Date,Debt_trend,Stocks_trend,Inflation_trend,Unemployment_trend,S&P 500_trend
2017-06-28,8.525083201848053,6.785550447522278,6.156638280050259,2.6090971505860683,10.004810004810006
2017-06-29,7.559414781901055,6.591677577593069,6.156638280050259,2.3773157070915025,11.255411255411255
2017-06-30,7.237525308585391,6.203931837734653,6.156638280050259,2.222794744761792,10.004810004810006
2017-07-03,6.59374636195406,5.428440358017822,6.156638280050259,3.999785811553462,7.503607503607504
2017-07-05,7.881304255216722,6.203931837734653,6.156638280050259,3.1499205187400543,10.004810004810006
2017-07-06,8.846972675163718,6.785550447522278,6.156638280050259,2.918139075245489,10.004810004810006
2017-07-07,7.559414781901055,6.3978047076638624,6.156638280050259,2.6090971505860683,10.004810004810006
2017-07-10,7.881304255216722,6.0100589678054455,6.156638280050259,4.926911585531724,8.754208754208754
2017-07-11,8.203193728532385,6.3978047076638624,6.156638280050259,3.0726600375752,8.754208754208754
2017-07-12,9.168862148479382,6.591677577593069,6.92621806505654,2.6863576317509232,8.754208754208754
2017-07-13,7.559414781901055,6.3978047076638624,6.156638280050259,2.6090971505860683,10.004810004810006
2017-07-14,7.237525308585391,6.203931837734653,6.156638280050259,2.300055225926648,10.004810004810006
2017-07-17,8.525083201848053,5.816186097876237,6.92621806505654,4.4633486985425925,10.004810004810006
2017-07-18,8.846972675163718,6.203931837734653,6.156638280050259,3.1499205187400543,8.754208754208754
2017-07-19,9.168862148479382,6.591677577593069,6.156638280050259,2.454576188256358,10.004810004810006
2017-07-20,9.168862148479382,7.173296187380693,6.92621806505654,2.3773157070915025,11.255411255411255
2017-07-21,7.237525308585391,5.816186097876237,6.156638280050259,2.1455342635969368,8.754208754208754
2017-07-24,8.203193728532385,5.62231322794703,6.156638280050259,3.999785811553462,8.754208754208754
2017-07-25,8.846972675163718,6.591677577593069,6.156638280050259,2.840878594080634,11.255411255411255
2017-07-26,8.846972675163718,8.336533406955942,6.156638280050259,2.6090971505860683,10.004810004810006
2017-07-27,8.846972675163718,7.948787667097525,6.156638280050259,2.1455342635969368,11.255411255411255
2017-07-28,7.237525308585391,6.3978047076638624,6.156638280050259,2.1455342635969368,10.004810004810006
2017-07-31,7.881304255216722,6.0100589678054455,5.387058495043976,4.386088217377739,10.004810004810006
2017-08-01,9.812641095110711,6.3978047076638624,6.156638280050259,2.9953995564103444,11.255411255411255
2017-08-02,10.778309515057709,7.561041927239108,6.156638280050259,2.763618112915779,11.255411255411255
2017-08-03,8.846972675163718,6.979423317451484,6.156638280050259,2.222794744761792,11.255411255411255
2017-08-04,8.846972675163718,6.591677577593069,6.156638280050259,2.222794744761792,11.255411255411255
2017-08-07,7.881304255216722,6.3978047076638624,6.156638280050259,3.9225253303886074,10.004810004810006
2017-08-08,8.846972675163718,6.785550447522278,6.156638280050259,2.763618112915779,11.255411255411255
2017-08-09,9.168862148479382,6.979423317451484,6.156638280050259,2.300055225926648,11.255411255411255
2017-08-10,8.846972675163718,6.591677577593069,5.387058495043976,2.222794744761792,12.506012506012508
2017-08-11,7.237525308585391,6.3978047076638624,5.387058495043976,1.6047108954429503,12.506012506012508
2017-08-14,7.237525308585391,6.0100589678054455,5.387058495043976,3.9225253303886074,11.255411255411255
2017-08-15,8.203193728532385,6.203931837734653,5.387058495043976,2.3773157070915025,10.004810004810006
2017-08-16,8.203193728532385,6.3978047076638624,5.387058495043976,2.3773157070915025,10.004810004810006
2017-08-17,8.203193728532385,6.0100589678054455,6.156638280050259,1.9137528201023712,11.255411255411255
2017-08-18,6.59374636195406,6.0100589678054455,5.387058495043976,1.8364923389375165,11.255411255411255
2017-08-21,6.59374636195406,4.846821748230198,4.617478710037694,3.2271809999049097,8.754208754208754
2017-08-22,8.525083201848053,6.0100589678054455,5.387058495043976,2.454576188256358,11.255411255411255
2017-08-23,9.490751621795049,6.0100589678054455,5.387058495043976,2.300055225926648,10.004810004810006
2017-08-24,9.812641095110711,5.816186097876237,6.156638280050259,1.8364923389375165,10.004810004810006
2017-08-25,9.168862148479382,5.816186097876237,5.387058495043976,1.7592318577726611,8.754208754208754
2017-08-28,7.559414781901055,5.62231322794703,6.156638280050259,3.53622292456433,8.754208754208754
2017-08-29,7.881304255216722,5.816186097876237,6.156638280050259,2.840878594080634,10.004810004810006
2017-08-30,8.525083201848053,6.203931837734653,6.92621806505654,2.531836669421213,10.004810004810006
2017-08-31,8.203193728532385,6.3978047076638624,6.92621806505654,2.454576188256358,10.004810004810006
2017-09-01,6.915635835269726,6.3978047076638624,6.156638280050259,2.222794744761792,10.004810004810006
2017-09-05,7.559414781901055,5.816186097876237,6.156638280050259,3.690743886894042,10.004810004810006
2017-09-06,9.812641095110711,5.816186097876237,6.92621806505654,2.840878594080634,10.004810004810006
2017-09-07,11.743977935004708,5.816186097876237,6.92621806505654,2.068273782432082,8.754208754208754
2017-09-08,8.846972675163718,5.62231322794703,6.156638280050259,1.8364923389375165,7.503607503607504
2017-09-11,7.559414781901055,5.62231322794703,6.92621806505654,3.2271809999049097,8.754208754208754
2017-09-12,9.490751621795049,6.0100589678054455,6.92621806505654,2.6863576317509232,11.255411255411255
2017-09-13,9.812641095110711,6.591677577593069,7.695797850062823,2.454576188256358,10.004810004810006
2017-09-14,9.490751621795049,6.785550447522278,8.465377635069105,2.6090971505860683,10.004810004810006
2017-09-15,8.525083201848053,6.3978047076638624,6.92621806505654,1.9910133012672264,8.754208754208754
2017-09-18,9.168862148479382,6.0100589678054455,7.695797850062823,3.768004368058896,10.004810004810006
2017-09-19,9.168862148479382,6.591677577593069,8.465377635069105,2.6863576317509232,11.255411255411255
2017-09-20,9.812641095110711,6.591677577593069,8.465377635069105,2.1455342635969368,10.004810004810006
2017-09-21,8.846972675163718,6.3978047076638624,8.465377635069105,1.9137528201023712,8.754208754208754
2017-09-22,8.203193728532385,6.0100589678054455,6.92621806505654,1.9137528201023712,8.754208754208754
2017-09-25,9.490751621795049,6.0100589678054455,8.465377635069105,3.768004368058896,8.754208754208754
2017-09-26,9.168862148479382,6.3978047076638624,9.234957420075387,2.6863576317509232,10.004810004810006
2017-09-27,9.490751621795049,6.591677577593069,9.234957420075387,2.454576188256358,10.004810004810006
2017-09-28,10.134530568426378,6.0100589678054455,8.465377635069105,2.1455342635969368,8.754208754208754
2017-09-29,10.134530568426378,6.591677577593069,8.465377635069105,2.068273782432082,8.754208754208754
2017-10-02,7.881304255216722,6.785550447522278,8.465377635069105,3.690743886894042,8.754208754208754
2017-10-03,8.846972675163718,7.561041927239108,9.234957420075387,2.454576188256358,8.754208754208754
2017-10-04,12.387756881636038,9.693643496460396,9.234957420075387,2.3773157070915025,10.004810004810006
2017-10-05,9.490751621795049,17.060812553770297,9.234957420075387,2.1455342635969368,10.004810004810006
2017-10-06,8.203193728532385,14.346592374761386,7.695797850062823,1.9137528201023712,10.004810004810006
2017-10-09,7.881304255216722,7.367169057309901,8.465377635069105,2.840878594080634,8.754208754208754
2017-10-10,7.881304255216722,7.367169057309901,8.465377635069105,3.1499205187400543,8.754208754208754
2017-10-11,8.525083201848053,8.142660537026734,9.234957420075387,2.454576188256358,10.004810004810006
2017-10-12,9.812641095110711,7.561041927239108,9.234957420075387,2.300055225926648,8.754208754208754
2017-10-13,8.525083201848053,7.367169057309901,8.465377635069105,1.9910133012672264,10.004810004810006
2017-10-16,9.168862148479382,6.979423317451484,10.00453720508167,3.845264849223752,8.754208754208754
2017-10-17,9.812641095110711,7.173296187380693,9.234957420075387,2.9953995564103444,10.004810004810006
2017-10-18,9.168862148479382,7.173296187380693,9.234957420075387,2.3773157070915025,10.004810004810006
2017-10-19,9.168862148479382,6.979423317451484,10.00453720508167,2.3773157070915025,10.004810004810006
2017-10-20,7.881304255216722,6.979423317451484,7.695797850062823,1.9910133012672264,11.255411255411255
2017-10-23,8.846972675163718,6.591677577593069,9.234957420075387,4.386088217377739,10.004810004810006
2017-10-24,9.490751621795049,7.173296187380693,9.234957420075387,2.763618112915779,10.004810004810006
2017-10-25,9.812641095110711,6.785550447522278,9.234957420075387,2.1455342635969368,10.004810004810006
2017-10-26,9.168862148479382,7.173296187380693,10.00453720508167,2.1455342635969368,10.004810004810006
2017-10-27,8.203193728532385,7.367169057309901,7.695797850062823,1.8364923389375165,11.255411255411255
2017-10-30,8.846972675163718,6.785550447522278,10.00453720508167,3.999785811553462,8.754208754208754
2017-10-31,8.203193728532385,7.561041927239108,9.234957420075387,2.6863576317509232,8.754208754208754
2017-11-01,9.168862148479382,8.336533406955942,9.234957420075387,2.300055225926648,11.255411255411255
2017-11-02,9.812641095110711,7.367169057309901,9.234957420075387,2.3773157070915025,8.754208754208754
2017-11-03,8.203193728532385,7.948787667097525,8.465377635069105,2.1455342635969368,10.004810004810006
2017-11-06,8.525083201848053,7.948787667097525,9.234957420075387,3.999785811553462,10.004810004810006
2017-11-07,9.490751621795049,7.561041927239108,10.00453720508167,2.918139075245489,10.004810004810006
2017-11-08,9.168862148479382,7.948787667097525,9.234957420075387,2.6863576317509232,10.004810004810006
2017-11-09,9.168862148479382,7.7549147971683166,8.465377635069105,2.222794744761792,10.004810004810006
2017-11-10,7.881304255216722,7.367169057309901,6.92621806505654,1.9137528201023712,10.004810004810006
2017-11-13,8.525083201848053,7.173296187380693,9.234957420075387,4.386088217377739,8.754208754208754
2017-11-14,9.168862148479382,8.142660537026734,10.774116990087952,3.1499205187400543,10.004810004810006
2017-11-15,9.490751621795049,7.561041927239108,10.00453720508167,2.6090971505860683,10.004810004810006
2017-11-16,9.490751621795049,7.7549147971683166,10.00453720508167,2.3773157070915025,10.004810004810006
2017-11-17,8.203193728532385,7.561041927239108,8.465377635069105,2.068273782432082,10.004810004810006
2017-11-20,7.881304255216722,6.979423317451484,9.234957420075387,4.772390623202014,8.754208754208754
2017-11-21,7.881304255216722,7.561041927239108,10.00453720508167,2.918139075245489,10.004810004810006
2017-11-22,5.628077942007064,6.591677577593069,9.234957420075387,2.300055225926648,8.754208754208754
2017-11-24,3.374851628797406,6.0100589678054455,5.387058495043976,1.0638875272889643,6.253006253006253
2017-11-27,7.237525308585391,7.367169057309901,9.234957420075387,4.849651104366869,7.503607503607504
2017-11-28,9.168862148479382,8.142660537026734,10.774116990087952,3.304441481069765,11.255411255411255
2017-11-29,9.812641095110711,9.499770626531188,10.00453720508167,2.840878594080634,12.506012506012508
2017-11-30,10.778309515057709,9.30589775660198,10.774116990087952,2.454576188256358,13.756613756613758
2017-12-01,9.812641095110711,8.530406276885149,9.234957420075387,2.300055225926648,13.756613756613758
2017-12-04,9.812641095110711,8.724279146814357,10.00453720508167,4.695130142037159,13.756613756613758
2017-12-05,9.812641095110711,8.336533406955942,11.543696775094237,3.4589624433994755,12.506012506012508
2017-12-06,9.812641095110711,8.724279146814357,10.774116990087952,2.840878594080634,10.004810004810006
2017-12-07,10.134530568426378,8.918152016743566,10.774116990087952,2.840878594080634,10.004810004810006
2017-12-08,8.203193728532385,8.530406276885149,9.234957420075387,2.3773157070915025,11.255411255411255
2017-12-11,9.168862148479382,8.142660537026734,10.00453720508167,5.158693029026291,10.004810004810006
2017-12-12,8.846972675163718,9.30589775660198,10.774116990087952,3.53622292456433,10.004810004810006
2017-12-13,9.168862148479382,9.30589775660198,10.774116990087952,2.763618112915779,11.255411255411255
2017-12-14,9.812641095110711,9.30589775660198,10.00453720508167,2.531836669421213,10.004810004810006
2017-12-15,7.237525308585391,8.336533406955942,8.465377635069105,2.3773157070915025,11.255411255411255
2017-12-18,7.237525308585391,8.724279146814357,9.234957420075387,4.617869660872304,11.255411255411255
2017-12-19,8.525083201848053,9.499770626531188,8.465377635069105,3.768004368058896,12.506012506012508
2017-12-20,8.846972675163718,9.112024886672772,8.465377635069105,2.6863576317509232,11.255411255411255
2017-12-21,8.525083201848053,9.30589775660198,7.695797850062823,2.454576188256358,12.506012506012508
2017-12-22,7.237525308585391,8.724279146814357,6.156638280050259,2.068273782432082,11.255411255411255
2017-12-26,4.984298995375734,8.530406276885149,6.156638280050259,4.926911585531724,8.754208754208754
2017-12-27,7.881304255216722,9.693643496460396,6.156638280050259,4.308827736212883,11.255411255411255
2017-12-28,7.237525308585391,9.499770626531188,6.156638280050259,3.4589624433994755,10.004810004810006
2017-12-29,6.271856888638395,9.693643496460396,6.92621806505654,2.840878594080634,11.255411255411255
2018-01-02,7.559414781901055,10.081389236318811,6.92621806505654,6.472121208828828,12.506012506012508
2018-01-03,8.525083201848053,12.601736545398516,6.92621806505654,5.699516397180277,15.007215007215008
2018-01-04,8.203193728532385,13.183355155186142,6.92621806505654,3.845264849223752,15.007215007215008
2018-01-05,8.525083201848053,12.795609415327723,6.92621806505654,3.9225253303886074,16.257816257816256
2018-01-08,7.881304255216722,9.887516366389605,7.695797850062823,6.549381689993683,12.506012506012508
2018-01-09,8.525083201848053,10.663007846106437,7.695797850062823,4.772390623202014,12.506012506012508
2018-01-10,9.490751621795049,10.275262106248022,9.234957420075387,4.308827736212883,12.506012506012508
2018-01-11,10.778309515057709,10.856880716035644,8.465377635069105,3.768004368058896,13.756613756613758
2018-01-12,8.846972675163718,10.081389236318811,8.465377635069105,3.38170196223462,15.007215007215008
2018-01-16,7.559414781901055,9.305897756601984,8.465377635069105,5.622255916015421,13.756613756613758
2018-01-17,8.203193728532385,9.305897756601984,8.465377635069105,4.540609179707449,15.007215007215008
2018-01-18,10.778309515057709,10.275262106248022,8.465377635069105,4.231567255048028,15.007215007215008
2018-01-19,7.881304255216722,8.530406276885149,7.695797850062823,3.613483405729186,13.756613756613758
2018-01-22,7.881304255216722,8.142660537026734,8.465377635069105,6.626642171158539,13.756613756613758
2018-01-23,9.812641095110711,10.081389236318811,9.234957420075387,4.926911585531724,16.257816257816256
2018-01-24,9.812641095110711,10.275262106248022,9.234957420075387,4.154306773883172,16.257816257816256
2018-01-25,8.846972675163718,10.081389236318811,10.00453720508167,3.2271809999049097,15.007215007215008
2018-01-26,9.490751621795049,9.693643496460396,8.465377635069105,3.0726600375752,16.257816257816256
2018-01-29,9.168862148479382,8.142660537026734,9.234957420075387,6.085818803004552,13.756613756613758
2018-01-30,8.846972675163718,10.275262106248022,9.234957420075387,4.772390623202014,18.75901875901876
2018-01-31,11.422088461689045,10.275262106248022,10.00453720508167,5.235953510191145,17.50841750841751
